A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0.509842754558057	0.630125063957244	0.566138248577249	0.522766128346384	0.61766471476806	0.558392544366683	0.513206045638194	0.646282533891956	0.609021607939043	0.574800472147788	0.591217530312904	0.57004308555902	1.85254589951416	1.83351418469288	1.82373497276843	1.80566891018609	1.86406559089064	1.70884643772356	1.77479269057715	1.78259346241628	1.88177271525156	2.07117808049106	1.96721610425137	2.00195538933523	13.5234746686977	13.3184610261217	13.956948779989	14.9846218914271	15.4038452993546	14.6719701517491	8.40013498447373	7.22941979889384	7.55158722478773	13.173119921286	12.2740409643312	12.0140879750862	12.6868685382592	12.7311792049015	12.9175166469836	14.7778515629675	15.0554526714668	16.9618960267046	9.08285031848883	9.21296285583312	8.94614929604243	12.0184258205296	11.4361912755906	10.8577796224367	1.82987116147261	1.89323351565118	1.85688945144764	1.81521974838047	1.94394366844653	1.89608128242411	1.85126011318585	1.91040879514348	1.89442662858178	1.95993279692605	1.98636639993499	2.11607286345041	10.5727409031223	10.7723411410183	10.4418924568268	13.1478652791124	14.2387526042485	13.5248999216417	4.42670599282294	4.7846430676363	4.67871600449791	7.79634086377021	7.10710826164828	7.03699786890702	1.8043164720545	1.92933893444264	1.90032154688847	1.97414401137908	1.8537772459278	3.26681487748772	1.71727948865543	1.71205451227551	1.93818513525099	1.78254073444862	1.90161806141799	2.327606741508	10.1387646207104	10.5608330562956	10.7873359706791	13.7909008772555	13.4215677136392	13.4728211242832	4.72120424649164	4.32362669645749	4.65754355701553	7.13295318314813	7.12817616623374	6.61503032406511
0.50521768516463506	0.629983938522987	0.574335129934094	0.518597491195023	0.613542373443538	0.546389461359492	0.509113660306108	0.642099412531495	0.59645897201888	0.570383129611199	0.591085118771961	0.56049531266358	1.86097167796224	1.83310354321814	1.83553624559678	1.80526450505503	1.86753883334217	1.72392495586558	1.77827793966258	1.78613721144663	1.90158080615386	2.07909767747887	1.99305760415771	2.00611865999604	14.3044926355189	14.1762851124121	14.8507114539887	15.5145051061446	15.8974279787187	15.1129595089076	10.2213080381263	9.18000461850144	9.64907710446629	14.9380057611066	13.9904786822172	13.6819170858789	13.7978734650369	13.8569885892548	14.1038152280443	15.2906490199465	15.4643101949264	17.4387516924671	11.1662362788648	11.3518117620797	11.1379192580439	14.1351984579796	13.5225481514777	12.8907255942972	1.8380706148525	1.88459775940753	1.86437346764397	1.81864995924525	1.9435082947246	1.89191766045313	1.85835401261195	1.90998093203147	1.90182886876977	1.95949384221229	2.00713875189402	2.12007182513152	12.5005027889194	12.8127138952425	12.4759603363295	14.476343660849	15.4857544892149	14.8077051098368	6.10793784889242	6.60988696107454	6.48129513489027	10.326415386226	9.45560652073632	9.39996838089378	1.79084058818431	1.92890683165777	1.9078955629568	1.96593137517655	1.86098913591083	3.29635987504311	1.73208865775967	1.71552619923884	1.94170567595454	1.79443213321574	1.90975614668035	2.34061500885025	12.0647277456058	12.6566521581088	12.8086161838063	14.9881258199439	14.4108067500519	14.5852356183528	6.55726026031161	5.95148587526079	6.36254594037492	9.56249937197027	9.41819584847226	8.82415548695848
0.500706802278393	0.629983938522987	0.570173291915405	0.518597491195023	0.617526380005514	0.558267484446332	0.513091105874333	0.642099412531495	0.59645897201888	0.566094521782817	0.582129248197584	0.56049531266358	1.83886991504773	1.82465606408129	1.82332652148674	1.78942889053757	1.85197592795628	1.70846371735677	1.77827793966258	1.77825135337486	1.88539717370701	2.07490594414952	1.97553621361108	1.99689515792874	14.8184792885142	14.7293647905734	15.407261726688	15.7830699717428	16.1382974633908	15.3749674885073	11.7087371248063	11.0043844362198	11.6528406529663	16.0671128491728	15.158147526112	14.871253868371	14.5145338932749	14.6108022705933	14.8490418807615	15.4832259392754	15.7025726259425	17.7316490588551	12.8934020233307	13.0752640981867	13.0171722607855	15.6881133367576	15.0018429751574	14.2341651723454	1.82515675348267	1.87228009268726	1.8525236283042	1.8148132042039	1.92844242740444	1.89191766045313	1.85084549725904	1.90235625856311	1.89791566388818	1.94326616552912	1.9901650616953	2.10218096505853	13.8736149461495	14.2789068137662	13.9577033805643	15.2421045124433	16.2600421223923	15.6136936391513	8.03101600780603	8.61577741259228	8.58291265321588	12.5371868453885	11.5379650691616	11.5002951520662	1.78648328960396	1.93722115114754	1.8998959429586	1.97758712320553	1.85717565813426	3.28122166563534	1.74348401991491	1.70781594759112	1.94170567595454	1.80262584452473	1.90119216711532	2.34061500885025	13.4136069009426	14.0413691728772	14.2999750204825	15.765959812874	15.0503391024631	15.2621877713673	8.58734811320005	7.83090273168981	8.27331681605401	11.8274110105238	11.4884629988835	10.7926909490809
0.500987310290874	0.617384720935014	0.558000150902911	0.522941848053391	0.609899799078646	0.554618718248464	0.517358225701069	0.638418549546279	0.596793122703485	0.566411661570931	0.591416258894522	0.556096625119685	1.85316860401819	1.82567828036369	1.81620357867688	1.81023703630555	1.85690635550965	1.71328828641223	1.77538925954877	1.78713784853987	1.88240524389535	2.08445651972183	1.96787735336205	2.00262831551652	15.1318583829609	15.1204114262566	15.7964842343448	15.9476885495434	16.3233109395678	15.558351366423	12.8181373498899	12.4290157162615	13.2943062711312	16.8636332350135	15.9814476186969	15.6426403512156	14.9546301199946	15.1053257018584	15.2857095728525	15.6306335138396	15.8854349335728	17.8618155317219	14.1571061333548	14.3548271249234	14.4445295073372	16.7042124654536	16.0041058890167	15.208698123448	1.8347932381686	1.89797812384553	1.86937009387436	1.83118575255123	1.9332914783714	1.90420074540668	1.8518823854928	1.90342200436623	1.90289431911642	1.96059159786619	1.99977159973965	2.11230898478966	14.7411429617757	15.2140923408178	14.912943213596	15.7588708480053	16.6735185831428	16.0462914819517	9.8881274389973	10.5779214335985	10.6865930846462	14.1462912116015	13.1091985782209	13.0974273839335	1.79620359986649	1.93830642910336	1.8969583738128	1.96703273729149	1.8505847501511	3.28305988505586	1.72925847156997	1.72034456390027	1.94675030644562	1.79953662521979	1.91511031256722	2.34192627776278	14.3326775879384	15.0038740454446	15.2390823817006	16.150100482597	15.3961686406616	15.7325555430853	10.5345658453281	9.7157590863975	10.1255296306753	13.5056059673452	13.0191564313538	12.2931035415001
0.505670693624769	0.626229984919882	0.570684543466103	0.527172875070777	0.614092512312351	0.554805207393806	0.517532186099758	0.642675157353312	0.605285359859999	0.562309662812498	0.59161512112010906	0.575140711809405	1.86706469853716	1.83474721373437	1.82088790604789	1.79895830658159	1.87700169640694	1.71386437527787	1.77210012337027	1.78379224752886	1.88303819791145	2.08096192108118	1.97730759779724	2.00330169423728	15.3244142029101	15.3086335984019	16.002172528029	16.0621318814019	16.3900289419357	15.6281944943031	13.5324722900479	13.5342319845988	14.4726663074858	17.3312499046878	16.4568955075644	16.102254013545	15.2016403323681	15.3701479881847	15.596350053038	15.7399743853379	15.9362013417668	17.9768166006241	15.075291339927	15.2489867141548	15.4410108694757	17.3870338665251	16.6324574736756	15.7669600230611	1.83541018276785	1.88628760272465	1.85418471203278	1.82028066981171	1.94525096075887	1.89735638752325	1.85250507627474	1.91550929052648	1.89570062093455	1.94906911420027	2.00469113114706	2.11749591177821	15.3122598848362	15.8622722429718	15.5603576298099	16.0068138822962	16.9210711349831	16.2768146166096	11.4621816007583	12.1608598252187	12.4247911665406	15.2533567136548	14.1854934760364	14.1282833027796	1.7880851576063	1.93063640514502	1.90960629648108	1.95602794781751	1.8473901074371	3.30689159471997	1.72603810846561	1.71706444286066	1.95532100926156	1.80014171487185	1.9071827192443	2.33368594505715	14.8908121262475	15.6258390983777	15.8461663782039	16.463782619467	15.630231939188	15.9187834721313	12.1025998653373	11.2944487221894	11.587404059772	14.6581770347416	14.022671479197	13.2983872321598
0.514297042991206	0.643000783760793	0.566074844136822	0.522707581350265	0.617595539640412	0.558330007403489	0.513148569319946	0.654287755680841	0.604810838914874	0.566157921326079	0.577716035281392	0.56055808512552	1.86560099007151	1.82063626020554	1.8153899585274	1.81734478304933	1.87163914973901	1.72411802619326	1.76682768966238	1.7863372492125	1.88560832805505	2.09190713358488	1.98889986356615	2.00634333450158	15.4692282616845	15.462989256065	16.1377914857583	16.0456470147029	16.3962984847679	15.6273341951373	14.0368004092899	14.248032835868	15.32017317718	17.6267592995269	16.7542570957429	16.3711069247641	15.362431165491	15.5723206629988	15.770449717078	15.773858620646	15.9615309041126	17.9927681814345	15.6405169930808	15.8115811421853	16.1327210384052	17.7688085120495	17.0287222185789	16.127568426799	1.8339712902514	1.88070243744223	1.86853265626931	1.83420260544731	1.9286584025895	1.9033477044187	1.85856213827133	1.91782025290207	1.90595550651883	1.97188547261918	1.99887574506399	2.12478242065875	15.650049872314	16.1958323141558	15.9126924720635	16.1559004871439	17.0551261577842	16.4140240529723	12.5597482380946	13.3167841040458	13.7836085245204	15.9851796020302	14.8459019365651	14.8427742173301	1.79104115270309	1.9249653476462	1.90010872109086	1.9622658644522	1.85738365182428	3.2815891448228802	1.71328832116518	1.70415177033627	1.94192313655213	1.80282772892886	1.90140509041772	2.33636678412099	15.2241359463994	16.0020305774071	16.2198334054256	16.6325225383339	15.7187647501267	16.0640207675708	13.2858255264098	12.4407817030793	12.6422091954528	15.3698752468229	14.6844820449036	13.9548716937046
0.514585196870067	0.626089637545404	0.562227315140673	0.527054727855387	0.613954885124472	0.566566876572504	0.513436079724092	0.650613309196383	0.596859997773263	0.570766623423129	0.582520639444691	0.570298595682534	1.86222289155119	1.83433601982721	1.82455242457156	1.80251675596219	1.87268780457414	1.71734815289807	1.77558820500591	1.7952291564151	1.90285932305625	2.08469009844434	1.98563103948203	2.0120824282212	15.5432763962461	15.5756855189323	16.2550128837918	16.0935865878689	16.4246145361985	15.6930872918286	14.3156356363306	14.7366427456016	15.8737964676813	17.7933336321452	16.9361105102006	16.5665222826976	15.5092833553317	15.6676057561338	15.9339853603542	15.7865512555617	16.0083180764678	18.0028492931453	16.0341905677577	16.2036862602367	16.5587780735055	18.0397982506609	17.2515605222762	16.3479232982479	1.83499884027955	1.86943033606683	1.86562696840661	1.83139095041682	1.92973900456316	1.90067264355878	1.84833312073874	1.9188947824028	1.90702338835798	1.95269211715781	1.99574929912112	2.12597290834401	15.8835045893247	16.4563056890303	16.1753383258105	16.2304137385286	17.1629506193649	16.520753074656	13.3274953700335	14.1309639245644	14.6819802112221	16.4211343006451	15.253961948384	15.2678536602727	1.80076499172794	1.92604388044968	1.90517582630124	1.96725315781338	1.86224036123753	3.30236331758329	1.72945224773218	1.7166796233979	1.94301117058203	1.79153894208275	1.90247042271849	2.34670159599386	15.4539430427945	16.2475701123249	16.4688363639178	16.6932046837363	15.8012632434417	16.130754772821	14.0888576416067	13.2862221513341	13.3602872272857	15.8692018259927	15.0835884327116	14.3374670352088
0.510471695939703	0.626581128793898	0.566836636009609	0.51935354899311	0.610446978443077	0.563046509063518	0.509855891727436	0.643035522474627	0.605624759523484	0.575509545288264	0.582977928272337	0.561312452852503	1.85925804048537	1.84000595993714	1.82598472994018	1.81186111349411	1.86636509986224	1.72256721730353	1.77698207261105	1.78874120199825	1.8881458743079	2.07793092758273	1.98280294639357	2.00904335917513	15.6034608164368	15.6170654158608	16.2918323386675	16.1062203330876	16.4336796222462	15.6901949371293	14.5675010119877	15.0507778500386	16.2047782603215	17.9104725107713	17.0055006271433	16.6477184940865	15.5776649162523	15.7665350049089	15.9822212015821	15.8105154697851	15.9867993385204	18.0169818427754	16.2582678666577	16.4311930941967	16.8828178928405	18.1723331676584	17.3974524092573	16.4777478469358	1.82781763021198	1.88323338162181	1.85918010794264	1.82130134978806	1.94634171491428	1.89093144849281	1.84602436339821	1.91276547303364	1.90460152496513	1.95828779098755	1.98456728431107	2.11420406967004	16.0516465273886	16.6135817549594	16.3665817598272	16.2816905952184	17.1726410203082	16.5600025604803	13.8882098879614	14.6394777715392	15.2825021526312	16.6904246133373	15.5553373570311	15.5399592780424	1.79345143573914	1.92755585837534	1.89465461287286	1.96101565852425	1.85606406320998	3.29737547629884	1.72320199043382	1.72960948525558	1.94849685825133	1.80115110239841	1.9168284781498801	2.35757665917709	15.6078030988762	16.4040716551623	16.6689655106039	16.7300353708322	15.8136675097537	16.1434176957109	14.5985167927467	13.8064031151317	13.8371044232257	16.1313708329768	15.3562194818174	14.568275309509
0.519273620846003	0.621980863120737	0.574914551094211	0.523176324837632	0.614161349047281	0.566757404610809	0.513608740663356	0.654874495064929	0.601206932592988	0.562372694945982	0.587199013928565	0.570490378642633	1.86727398726023	1.82649687840443	1.82923997040622	1.81501155127921	1.88110675054554	1.71405649100203	1.7839586213318	1.80767352889186	1.88729926703324	2.09378307317335	1.98629877775335	2.00814254385883	15.5921040950907	15.6725017276253	16.3887356591077	16.0834136199751	16.4377915009491	15.7211701374184	14.7022265918644	15.2223870117736	16.4283377934706	17.9643158036579	17.1143282675662	16.6538872083727	15.6182173806426	15.8130682882523	16.0663172670926	15.8227029191873	16.0137014364308	18.0013850096301	16.4472726210725	16.5886780086341	16.9893759494863	18.2294636979036	17.4536620890074	16.5153363909022	1.83561592317618	1.89060911546877	1.86625435108851	1.82048471427644	1.93038794717202	1.88634085243519	1.85647077811613	1.90809164398664	1.91158184478188	1.96147068837078	1.99217285068255	2.09982436323657	16.1611503984427	16.6803404107217	16.4663225817831	16.3129104557459	17.2140920199829	16.5638348422969	14.2360955813401	15.0191980913337	15.7348618398018	16.8253222346907	15.6972535184795	15.7123048880509	1.80573225675402	1.9266915804431	1.90581650867753	1.96402554687744	1.84759719073577	3.30726228092048	1.73383608494494	1.72111593238537	1.95158180515416	1.80034350185928	1.90311019530768	2.36103397416193	15.6760635439554	16.5277214238776	16.7428467236711	16.7422948157533	15.8376172255341	16.1900817038926	14.9242215004751	14.1882331033077	14.1443253561825	16.2780580189931	15.4970498350715	14.6897584071994
0.501043449612959	0.613136036395104	0.558062678934164	0.514891886919162	0.605981457662312	0.558642832374019	0.501495720381561	0.634448996640454	0.588570289061664	0.562183640924821	0.573558804532796	0.556158939846839	1.86222289155119	1.80475002128991	1.80826177078729	1.7985551334963	1.86879446232022	1.70961239309681	1.76004703501995	1.771555790347	1.88666480963733	2.07630099521013	1.96809786852939	1.99362279298771	15.6260913872544	15.6630732288855	16.3671988705964	16.1052695833355	16.43226557373	15.7120870029863	14.73926525381	15.2986660764635	16.5620591774708	17.9995133823209	17.0999519617149	16.7027977109756	15.647528176747	15.8118756782605	16.1005835968817	15.8366556861587	16.0272410580227	18.0216370844477	16.5172162053482	16.6789128817761	17.1370963970281	18.2845163572664	17.5203169172867	16.5637380942548	1.82207641053037	1.87764759696155	1.86167436623628	1.81219393456641	1.92220100617852	1.89693116197697	1.85960346622867	1.89600549696282	1.89135993056763	1.95675170688436	1.9830105865309	2.10359435432235	16.1859635488963	16.76540175924	16.5361117834735	16.3266783327621	17.2423200858305	16.5732726608444	14.4534977231798	15.2359012614125	15.9806808043147	16.9091309203568	15.7174909592944	15.7832043833655	1.79640487772394	1.92604388044968	1.90517582630124	1.97114101938139	1.83934399657825	3.30236331758329	1.72945224773218	1.7128219056024	1.93113931981338	1.81203716411317	1.91104016022585	2.32865004349882	15.7238997080195	16.6193286914486	16.7738146121131	16.7603723164691	15.8633210500103	16.2115821017389	15.1547907637224	14.3989585042333	14.3524676725468	16.4098185111345	15.5960736705206	14.8127923090946
0.510185621238997	0.626229984919882	0.56235334681858	0.515007307651491	0.60611729748694	0.566693881028135	0.501608138162413	0.642675157353312	0.592847980847314	0.570894569314952	0.582651220175345	0.565712161508445	1.86264033671854	1.83051974401114	1.82088790604789	1.80688321342091	1.86921338060363	1.71386437527787	1.77210012337027	1.79563158393279	1.90328587748868	2.08515741296989	1.98607614843506	2.01714923864891	15.647034007096	15.6665843414676	16.3868987687626	16.1049840069603	16.4589091974865	15.7270096575721	14.7502037605688	15.3486186826827	16.6373985059348	18.0282954322829	17.1339740752867	16.761065014886	15.6467142287508	15.8690168250978	16.0883226415243	15.8016550598603	16.023263280372	18.0181593723932	16.5624388072159	16.7401515111115	17.1409379339922	18.3212507698654	17.5370446292044	16.5944330874769	1.83110174059936	1.88217799416293	1.85023122382744	1.82028066981171	1.93394154275552	1.88612942665034	1.84874745230582	1.91169353542266	1.90745087622804	1.94500861445585	1.99194956298353	2.11749591177821	16.2284897130866	16.8062597452359	16.5001642586239	16.3187841539353	17.2121626216394	16.5844907218992	14.5810401023183	15.3655139431369	16.1530128871009	16.9454619998483	15.7848182731606	15.8629428638443	1.7880851576063	1.93895817975202	1.90960629648108	1.97158288017928	1.85884091315165	3.31825537504201	1.73744357417907	1.72092302542142	1.94740489632673	1.80014171487185	1.9071827192443	2.35625544383346	15.7672633556628	16.6103781494198	16.8467199287724	16.7364658372703	15.8862738919083	16.2036657769768	15.2818023679368	14.5354305737721	14.484255074715	16.4342954014321	15.6082585986124	14.806969898752
0.528541475823201	0.613617358841529	0.575172447046255	0.523411011985703	0.610446978443077	0.570976773774438	0.513839135971492	0.643035522474627	0.605624759523484	0.566919824999501	0.596431290569753	0.556595534282066	1.85925804048537	1.82731621086082	1.82190892651781	1.80789638108572	1.87026149845751	1.7264382478277	1.76142870253651	1.78479246747253	1.87193853364386	2.09052446082184	1.97402947899526	1.99980641026171	15.6209103926903	15.6587111040316	16.396087340462	16.0750363460193	16.4375081441107	15.7282223613222	14.7928499297945	15.3804978685599	16.6108941106706	18.0260229318967	17.1608409820496	16.7340942622072	15.6727819274648	15.8531649108229	16.0814647523591	15.8336584639402	16.0246731830395	17.9944184290553	16.5415126647708	16.730360813474	17.1781095536878	18.3560144573411	17.5554164169217	16.6307369701718	1.81919579988729	1.89556900613813	1.8552244029109	1.82130134978806	1.93502595541827	1.90590912333235	1.85354382533624	1.9242191571324	1.90460152496513	1.95828779098755	1.98881677903102	2.11420406967004	16.2721832820878	16.8074340413623	16.5451254437604	16.3626179415835	17.1839876328637	16.5937900886828	14.6495180427039	15.4391781021994	16.20919001928	17.0119418317893	15.8447399687257	15.8583829630681	1.80217862354829	1.92339252368064	1.90667142244166	1.96490657213117	1.86752128969704	3.31632588248811	1.74222187314212	1.73733097759763	1.94849685825133	1.80115110239841	1.91254035997034	2.35757665917709	15.7849627374172	16.6366022510416	16.8561663344743	16.7300353708322	15.8291936834277	16.2204561853397	15.3483485235429	14.6298461320061	14.5406181699462	16.4851288129182	15.6561295028507	14.8793088869051
0.501549270257549	0.635366091653386	0.566963800706414	0.51947006128677	0.618565403639847	0.567138845376671	0.51395441115623	0.639134666820027	0.593313481224872	0.567047008359008	0.583108714122762	0.561438378248544	1.87295854139026	1.82772615280381	1.8263943731774	1.80433645880052	1.8784755059274	1.71133830577632	1.76960229287666	1.78914248998524	1.87235848620329	2.06580073419653	1.97008473121214	2.00949406996799	15.6462298382189	15.6997131570705	16.4158091877283	16.0903392543143	16.4373663703387	15.7241451183595	14.7808876242724	15.3955882724713	16.6424979219666	18.0218119772438	17.1301642582702	16.760583296544	15.6935960230502	15.8773514372899	16.128750101239	15.8217778690555	16.0169025574967	18.0135003556825	16.5225582054171	16.7072609067786	17.1543968869409	18.3478853947315	17.5550847095599	16.6119634565742	1.82822768464389	1.89188153887795	1.85564060580555	1.81402340685032	1.93546006107288	1.88761040320519	1.842677927916	1.90555708232962	1.89326932365514	1.95059951058831	1.98926295217269	2.11019818885139	16.2498821560191	16.8153302744713	16.5726492122785	16.3315975570848	17.2067591884071	16.5712282815957	14.6490345834851	15.4732585015033	16.2442478092577	17.0320414053568	15.8482945935083	15.8619406485337	1.78948915043897	1.93215232828984	1.89908620148954	1.95756380823643	1.8526605603027	3.32465182480124	1.72358857528865	1.71455105839549	1.94893398598173	1.79745136843708	1.89581275757432	2.32196600795856	15.7574940140232	16.6149625895468	16.8151711741246	16.7456534663072	15.8366272347491	16.1817140580393	15.3595236984758	14.6448943169912	14.5519221092103	16.4763386403259	15.6683356427145	14.8643467285633
